AnfibioDomestico;0;Amphibia;bufo;M;20;insetos;1;0;Kermet;20;2/12/2019
ReptilDomestico;1;Reptilia;Trex;F;400;carne;1;0;TinaRex;1;Neuro
AnfibioExotico;2;Amphibia;bufo;M;12;insetos;1;0;KerJr;3;2/3/209;ibm-123;Franca;Paris
AnfibioNativo;3;Amphibia;kk;F;13;Inseto;1;0;Kena;23;20/12/2019;ibm-123;AM
AveExotica;4;Aves;Ararus;M;13;fruta;1;0;vlue;2;30;ibm-123;EUA;Kansas
MamiferoExotico;5;Mammalia;rat;M;3;Insetos;1;0;Gousteo;preto;inm-123;Franca;Pranca
ReptilExotico;6;Reptilia;Kaju;M;999;Uranio;1;0;Zila;0; - ;iid213;Jap∆o;Tokio
PeixeExotico;7;Gnathostomata;bet;F;3;alga;1;0;beta;doce;id12;China;seila
InsetoExotico;8;Insecta;Bes;M;5;sdd;1;0;What;3;qq;2/3/2019;ifm-23;Africa;egito
AracnideoExotico;9;Arachnida;Arac;F;4;Insetos;1;0;Fofs;2;Neurot;2/3/2019;1;0;0
